"abuse","acoustic","action","adaptation","addiction","adhd","affect","alzheimer","amnestic","anger","anticipation","anxiety","aphasia","appraisal","arithmetic","arm","arousal","speech","attention","audiovisual","auditory","autism","autobiographical","autonomic","aversive","avoidance","awareness","balance","belief","bilingual","bipolar","blind","body","calculation","categorization","character","choice","pain","cognition","color","communication","competition","complexity","comprehension","compulsive","computation","concentration","concept","condition","confidence","conflict","consciousness","consolidation","construction","consumption","context","control","coordination","covert","cue","damage","decision","decode","default","deficit","delay","demand","dementia","depression","deprivation","depth","detection","development","diagnosis","digit","disability","discriminate","disgust","ocd","stress","distraction","dominance","dyslexia","vision","eat","economic","efficiency","effort","emotion","empathy","encode","engagement","english","epilepsy","episodic","error","evaluation","events","execution","expectation","experience","expertise","exploration","eye","face","familiarity","family","fear","feature","feel","finger","fixation","flexibility","fluency","focus","food","foot","force","gain","gamble","game","gaze","german","gestures","goal","grasp","hand","handedness","happy","head","health","hear","heart","illusion","image","imagery","imagine","imitation","implicit","impulsivity","incentive","incorrect","induction","inference","instruction","integration","integrity","intelligence","intensity","intention","intentional","interaction","interactive","interference","interoception","interpersonal","item","judgment","knowledge","language","learn","letter","lexical","light","limb","linguistic","listen","location","loss","maintenance","manipulation","match","memory","mentalize","mind","mirror","mnemonic","modulatory","monetary","mood","moral","motion","motivation","motor","movement","sclerosis","multisensory","muscle","music","name","navigation","negative","neutral","nociceptive","noise","nouns","novelty","noxious","object","obsessive","olfactory","oral","organization","orientation","orthographic","parkinson","passive","perception","performance","person","personal","personality","phonological","photographs","picture","pitch","place","placebo","plan","pleasant","prediction","preference","preparation","pressure","prime","probabilistic","production","prospective","psychotic","ptsd","punishment","rate","reach","reaction","read","real","reappraisal","reason","recall","recognition","recollection","reference","referential","regulation","rehabilitation","rehearsal","reinforcement","relational","remember","reorganization","repetition","response","rest","retention","retrieval","reward","rhythm","risk","rotation","saccade","sad","schizophrenia","selection","report","semantic","sensation","sensitivity","sensorimotor","sensory","sentence","separation","sequence","serial","sex","shapes","shift","sight","signal","similarity","simulation","size","skin","sleep","social","solve","sound","spatial","spatiotemporal","speaker","speak","spectrum","spoken","spontaneous","storage","strategy","stroop","substance","subtraction","success","suffer","suppression","sustained","symbolic","syntactic","tactile","tap","target","task","taste","think","thought","time","tone","touch","track","trait","unpleasant","update","valence","value","verb","verbal","video","view","violations","virtual","visual","visuospatial","visuomotor","voice","watch","word","work","write"
0,0.0266666666666667,0.214663120567376,0,0,0,0.00921985815602837,0,0,0,0,0,0,0,0,0,0,0.00663120567375888,0.048676122931442,0,0,0.065496453900709,0,0,0,0,0,0,0.695248226950355,0,0,0,0.0338297872340425,0,0,0,0,0.210851063829787,0.0122367703218767,0,0,0,0,0.0513475177304965,0,0.0327659574468085,0,0,0,0,0,0.0325886524822695,0,0,0,0,0.0269604863221884,0.147304964539007,0,0,0,0.0075354609929078,0,0.136418439716312,0,0,0,0,0,0,0,0.00836879432624114,0,0,0,0,0.00597163120567376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382505910165483,0.128652482269504,0,0,0.0260283687943262,0.128439716312057,0,0,0.24195035460993,0.0513002364066193,0,0,0,0.0085579196217494,0,0.0148581560283688,0,0,0,0.0347517730496454,0.168510638297872,0,0,0,0,0,0.309290780141844,0.158085106382979,0.0970567375886525,0,0.327730496453901,0.0980851063829787,0,0,0,0,0.184728132387707,0,0,0,0,0.013581560283688,0,0,0,0.188794326241135,0.085851063829787,0.28354609929078,0,0,0,0,0,0,0,0,0,0,0,0.257695035460993,0.0692198581560284,0,0,0,0,0.155035460992908,0,0,0,0,0,0,0,0,0.761843971631206,0,0.0130496453900709,0,0,0,0,0,0.0186583924349882,0.530992907801418,1.19120567375887,0.0271631205673759,0,0,0,0,0.334468085106383,0,0,0.219493414387031,0.580177304964539,0,0.0911347517730496,0.478581560283688,0,0,0.0527659574468085,0,0.00663120567375888,0.0781560283687943,0,0,0,0.135531914893617,0,0,0,0,0,0.130141843971631,0,0,0.0165248226950355,0,0,0.0137943262411348,0.0331914893617021,0,0,0,0,0,0,0,0,0.112695035460993,0,0,0.683936170212765,0,0,0,0,0,0,0,0,0,0,0,0.0126595744680851,0,0.0860992907801418,0.195744680851064,0,0,0,0,0,0,0,0.0268085106382979,0,0,0,0,0,0.61806146572104,0,0,0,0,0,0,0,0.0907801418439715,0,0,0,0,0,0.0818794326241134,0,0.116524822695035,0.0138297872340426,0,0,0,0,0,0,0,0,0.664751773049645,0,0,0,0.043758865248227,0,0.127333333333333,0,0.0139007092198581,0.0200283687943262,0,0,0,0.0464539007092199,0,0,0,0,0.0153191489361702,0,0,0,0,0,0.0162765957446808,0,0,0.158723404255319,0,0.063806146572104,0.0731104356636272,0,0.162978723404255,0,0,0.0275886524822695,0.0282269503546099,0,0,0,0,0,0,0,0,0.0529550827423168,0,0.246737588652482,0.306099290780142,0,0,0.0590070921985816,0,0.0356737588652482,0,0,0
0,0,0.0143633540372671,0,0,0,0,0,0,0,0.0527639751552795,0,0,0,1.7167701863354,0,0,0,0.280828157349897,0,0.0112422360248447,0,0.0254037267080746,0,0,0,0,0,0.061273291925466,0.0561490683229814,0,0,0,2.81242236024845,0,0.0124223602484472,0.106583850931677,0,0.0160774008600096,0.0544099378881988,0,0,0.051645962732919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219254658385093,0,0.0291718426501035,0,0,0,0,0,0,0.394534161490683,0,0,0.0675776397515528,0,0,0,0,0,0,0.0110807453416149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105652173913043,0,0,0.0687267080745339,0,0,0,0.29807453416149,0,0,0,0,0.106231884057971,0,0.102826086956521,0,0,0,0,0.040916149068323,0.0273291925465839,0,0,0,0,0,0,0.116366459627329,0,0,0,0,0,0,0,0,0,0,0,0,0.0298136645962733,0,0,0,0.107546583850932,0,0.046832298136646,0,0,0,0,0,0,0.0430434782608696,0,0,0,0,0,0,0,0.0588819875776398,0.386335403726708,0,0,0.0394409937888199,0.128716356107661,0,0.00686335403726708,0,0,0,0,0,0,0,0.0139130434782608,0,1.13248447204969,0.0438509316770187,0,0.888359213250518,0,0,0,0,0,0,0.114037267080745,0,0,0,0.0239751552795031,0,0.0289130434782608,0,0,0,0,0.397142857142857,0,0,0,0,0,0,0,0.0235610766045549,0,0,0,0,0.059399585921325,0.123664596273292,0,0,0.0228726708074534,0.142981366459628,0,0,0,0.025776397515528,0,0,0.0227950310559006,0,0,0,0,0,0,0.412360248447205,0,0,0,0,0,0,0.113540372670807,0,0,0,0.0213819875776398,0.103944099378882,0,0,0,0,0.0309937888198758,0.226273291925466,0.0331469979296066,0.089472049689441,0,0,0,0,0.0562111801242236,0,0,0,0.121159420289855,0,0,0.761832298136648,0,0,0,0.126521739130435,0.112857142857143,0,0,0,0,0.0198757763975155,0,0,0,0,0,0,0,0,0,0.0595031055900621,0.136894409937888,0.0232298136645963,0,0,0,0,0,0,0,0,0.0136335403726708,0.117925465838509,0,0,0,0,0,0,0.0521739130434783,0,0,0,1.13888198757764,0,0,0,0,2.03509316770186,0,0.0716149068322981,0,0.0526293995859213,1.23189884649512,0,0,0,0,0.0739130434782609,0,0.0846583850931675,0,0,0.10944099378882,0,0,0,0.105155279503105,0,0,0,0.113664596273292,0.129476486246673,0.260900621118012,0.0473913043478261,0,0,0.0245465838509317,4.31192546583851,0
0,0,0.026985294117647,0,0,0,0,0,0,0,0,0,0,0,0.142647058823529,0,0,0,0.093888888888889,0,0,0,0.221176470588235,0,0,0,0,0,0.29235294117647,0,0,0,0,0,0,0.0733823529411765,0.399632352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125588235294118,0,0,0.0215126050420169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028014705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965196078431372,0.492647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335294117647059,0,0,0,0,0,0,0,0,0,0,0,0.174264705882353,0,0,0,0,0,0,0,0,0,0,0,0,0.060735294117647,0,0,0,0,0,0,0.238823529411765,0,0,0,0,0.178088235294117,0,0,0,0,0,0,0.0409803921568627,0.125588235294118,0,0,0,0,0,0.251960784313725,0,0,0,0,0.129705882352941,0.06,0,0,0,0,0,0,0,0,0,0,0.117058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258235294117647,0,0,0,0,0,0,0,0,0.135840336134454,0,0.127058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267058823529412,0.474705882352941,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279783950617284,0,0,0,0.259236111111111,0,0.0534722222222222,0,0,0,0.370069444444445,0,0,0,0,0,0,0,0.119027777777778,0.0155092592592593,0.0132371794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0.937361111111109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614197530864198,0,0,0,0,0,0.0251388888888889,0,0,0.179861111111111,0,0,0,0.0575,0,0,0,0.0301388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0.0271527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246527777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3075,0,0,0.138506944444445,1.37375,0.168958333333333,0,0,0,0,0.110277777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147638888888889,0,0,0,0,0,0.0218981481481481,0,0,0,0,0,0.0325,0,0,0,0,0.054513888888889,0,0,0,0,0,0,0,0.160208333333334,0,0,0,0,0,0,0.112777777777778,0,0,0,0,0.0554166666666665,0,0,0,0,0.019537037037037,0,0,0,0,0,0,0,0,0.021712962962963,0,0,0,0.0768055555555556,0.17875,0.073402777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110277777777778,0.239444444444444,0,0,0.0355555555555555,0,0,0,0,0,0,0,0,0,0,0.0576388888888889,0,0.0293055555555555,0,0,0,0,0,0.0194907407407407,0.0416071428571428,0,0.468611111111111,0.215902777777778,0,0,0,0,0,0,0.06125,0,0.119583333333333,0,0,0,0,0.0640277777777778,0.085,0,0,0,0,0,0,0.602916666666667,0
0,0,0.00670454545454545,0,0,0,0,0,0,0,0,0,0,0,1.85909090909091,0,0,0,0.612483164983165,0,0,0,0,0,0,0,0,0,0,0.290454545454545,0,0,0,1.56287878787879,0,0.449469696969697,0.0161363636363636,0,0.0242132867132867,0.0698484848484848,0,0.0183712121212121,0,0,0,0,0,0.0442676767676767,0,0,0,0,0,0,0,0,0,0,0,0.0113131313131313,0,0,0.0476136363636364,0,0,0,0.39540404040404,0,0,0.0363636363636364,0,0,0,0,0.0365151515151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076868686868687,0.238106060606061,0,0,0.274431818181818,0,0,0,0.065757575757576,0,0,0,0,0,0,0.295151515151515,0,0,0,0,0.0411931818181817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063030303030303,0,0,0,0,0,0,0.111818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155037878787879,0,0,0,0,0.145265151515152,0,0,0,0,0,0,0,0.0628030303030303,0,0.0106313131313131,0.420732323232323,0,0,0,0,0,0,0.039469696969697,0,0.0334090909090909,0,0.0045021645021645,0,0,0,0,0,0,0.201666666666667,0,0,0,0,0,0,0,0.173611111111111,0,0,0,0,0.0104545454545455,0,0,0,0,0.115606060606061,0,0,0,0.213409090909091,0,0,0,0,0,0.251893939393939,0,0,0,0.752916666666668,0,0,0,0,0,0,0,0,0,0,0,0.316325757575757,0,0,0.0653030303030303,0,0.0831313131313132,0.0870454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42560606060606,0,0,0,0.501969696969697,0,0,0,0,0,0.0482765151515153,0,0,0,0,0,0,0,0,0,0.450227272727273,0,0.0625,0,0,0,0,0,0,0,0.0317424242424242,0,0.329590909090909,0,0,0,0,0,0,0,0,0,0,0.536060606060606,0.0307575757575758,0.110681818181818,0,0,0.223712121212121,0,0,0,0.264848484848485,0.954123376623377,0,0,0,0,0,0,0.0345833333333333,0,0,0,0,0,0,0,0,0,0,0.16469696969697,0.217981601731602,0.932348484848487,0.120757575757576,0,0,0.0546212121212122,2.06318181818182,0
0,0,0.0423979591836735,0,0,0,0,0,0,0,0.0495918367346939,0,0,0,0.0793877551020408,0,0,0,0.0354648526077098,0,0.0407142857142857,0,0,0,0,0,0,0,0.12469387755102,0.219591836734694,0,0,0,0,0,0,0.185969387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977142857142856,0,0,0,0.080408163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442857142857143,0,0,0,0,0,0,0,0,0,0,0,0.08765306122449,0.035170068027211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230289115646258,0.692244897959184,0.0378571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419387755102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442857142857143,0,0,0,0,0,0,0,0,0,0,0,0.180816326530612,0,0,0,0,0.0350340136054422,1.39326530612245,0.0410204081632653,0,0,0,0,0,0,0.06421768707483,0.0938775510204082,0,0.119319727891156,0,0,2.09224489795918,0,0,0,0,0,0,0,0,0,0.0787755102040817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52530612244898,0,0,0,0,0,0,0.0470204081632654,0,0,0,0,0,0,0,0.029047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0.0122740524781341,0,0.179183673469388,0,0,0,0,0,0,0,0,0,0.045204081632653,0,0,0,0,0,0,0,0.218061224489796,0,0,0,0.0990204081632653,0.0814285714285714,0
0,0,0.0267207792207792,0,0,0,0,0,0,0,0,0,0,0,0.102207792207792,0,0,0,0.0123520923520923,0,0,0,0.627987012987013,0,0,0,0,0,0.192337662337662,0,0,0,0,0,0,0,0.326136363636364,0,0.0123776223776224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503896103896104,0,0,0,0.013051948051948,0.0275974025974026,3.46694805194805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51012987012987,0,0,0.671428571428571,0.0231818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268831168831169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257792207792208,0,0,0,0,0,0,0,0.0316883116883117,0.0276623376623376,0.0347532467532468,0,0,0,0,0,0,0,0,0,0.135324675324675,0.052792207792208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105790043290043,3.2525974025974,0.161818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248051948051948,0,0,0,0,0,0,0,0.0774025974025973,0,0,0,0,0,0,0,0,0,0,0,0.058051948051948,0,0.048961038961039,0,0,0.144675324675325,0.218311688311688,0.0534632034632033,0.133961038961039,0,0,0,0,0,0,0.0597402597402597,0,0,1.35831168831169,0,0.737012987012989,0,0,0,0,0,0,0,0,0,0.103636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191948051948052,0,0.0301818181818182,0,0,0,0.0277272727272727,0,0,0,0,0,0,0,0,0,0.069090909090909,0,0.120649350649351,0,0,0,0,0.0487384044526902,0,0.115974025974026,0.173116883116883,0,0,0,0.0331818181818182,0,0,0,0,0.278376623376623,0,0,0,0,0,0,0.00766233766233764,0.0252597402597402,0,0,0,0.0112207792207792,0,0
0,0,0,0,0,0,0,0,0.159363636363636,0,0,0,0,0,0.0353636363636364,0,0,0,0.127565656565657,0,0,0.0375454545454545,1.15577272727273,0,0,0,0,0,1.92090909090909,0,0,0,0,0,0,0.1045,0,0,0.0182727272727273,0,0,0.0222272727272727,0,0.231,0,0,0,0.012969696969697,0,0,0,0,0,0.328545454545455,0,0.0127575757575758,0,0,0,0.043878787878788,0,0,0,6.34595454545454,0,0,0.0129393939393939,0.150727272727273,0,0,0,0.0172181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1675,0,0,0.0404545454545455,0,0,0.0414545454545453,0,0,0,0,0.0371818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0.053318181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504363636363636,0,0,0,0,0,0,0.0197727272727273,0,0.0265818181818182,0,0,0,0.237272727272727,0,0,0,0,0,0,0,0,0,0.0171818181818182,0,0,0.0378181818181818,0,0,0.0336363636363636,0,0,0,0,0,0,0.0280378787878788,2.73972727272727,2.60618181818182,0,0,0,0,0,0.625454545454545,0,0,0.0108571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.0195,0,0,0,0,0,0,0,0,0,0,0,0,0.59981818181818,0.573363636363636,0,0,0,0,0,0,0,0,0,0,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0.0420454545454546,0,0,0.042,0,0,0.0338181818181818,0.211272727272727,0.598590909090909,0,0,0,0,0,0,0,0,0,1.97684848484848,0,0.1285,0,0,0,0,0,0,0,0,0,0.159136363636364,0,0,0,0,0.0366363636363637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126509090909091,0.0443636363636364,0,0.0310727272727272,0.2045,0,0,0.262227272727273,0,0.183818181818182,0,0.0136969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0.0623246753246754,0,0.928272727272727,0.264136363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102597402597403,0,0,0,0,0,0,0
0,0,0.0230785123966942,0,0,0,0,0,0.182066115702479,0,0,0,0,0,0.0350413223140496,0,0,0.0254545454545454,0.0979155188246097,0,0,0.359214876033058,0.742107438016528,0,0,0,0,0,3.99553719008265,0,0,0,0,0,0,0.0527272727272725,0.0172520661157025,0,0,0,0,0.056694214876033,0,0.211652892561983,0,0,0,0.0117906336088154,0,0,0,0,0,0.105537190082645,0,0,0,0,0.0333057851239669,0,0,0,0,2.42669421487603,0,0,0,0.179834710743802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661570247933885,0.0104132231404959,0,0.0942148760330579,0,0.158140495867768,0,0,0.141487603305785,0,0.0128650137741047,0.113526170798898,0,0,0.0137190082644628,0,0.0165289256198347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307933884297521,0.379834710743802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405661157024794,0,0,0,0,0,0,0,0,0,0,0,0,1.2901652892562,0,0,0.0737190082644628,0,0,0,0,0.0114049586776859,0.124049586776859,0.030392561983471,0,0,0.132520661157025,0,0,0.0302479338842975,0.066776859504132,0,0,0.032396694214876,0,0,0.0302617079889807,3.60752066115702,5.10590909090909,0,0,0,0,0.0984297520661157,1.22479338842975,0.422066115702479,0,0,0,0,0.0361157024793388,0,0,0,0.0709090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11219008264463,0.277355371900826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083719008264463,0,0,0.122561983471074,0,0,0,0.0624793388429753,0.204297520661157,0.0096694214876033,0,0,0,0,0,0,0,0,0.195702479338843,0,0.253842975206611,0,0,0,0,0,0,0,0,0,0.0167355371900826,0,0,0,0,0,0,0,0,0,0,0,0,0.0332231404958678,0,0,0,0,0,0.870942148760329,0,0,0,0.019504132231405,0,0,0.13297520661157,0,0,0,0,0,0,0.0353719008264463,0,0,0.0174380165289256,0,0,0,0,0,0,0,0,1.06933884297521,0.206446280991736,0,0,0,0,0,0.065702479338843,0,0,0,0.050702479338843,0,0.0455922865013774,0,0.0917355371900826,0,0.0108795749704841,0.0823553719008265,0,0,0,0.00573553719008264,0,0
0,0,0,0,0,0,0.0167982456140351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563157894736842,1.33177631578948,0,0,0,0,0,0.202368421052632,0,0,0,0,0,0,0,0,0.0171929824561404,0,0,0,0,0,0,0.098684210526316,0,0,0.0648684210526317,0,0,0,0,0,0,0,0,0.0195864661654136,0,0,0,0,0,0,2.0783552631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038859649122807,0,0,0,0,0,0,0,0,0,0,0.0251973684210526,0,0,0,0,0,0,0,0,0,0,0.0245614035087719,0,0,0,0,0,0,0,0,0,0,0,0,0.0543421052631579,0,0,0.0522368421052632,0,0,0,0,0,0,0,0.0207894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276973684210527,0.059078947368421,0,0,0,0,0,0,0,0,0,0.0136184210526316,0,0,0,0,0,0,0,0,0,0,0,0,0.0715570175438597,1.36921052631579,0.852763157894737,0,0,0,0,0,0.3825,0,0,0,0,0,0,0,0,0,0,0.040625,0,0,0,0,0,0,0,0.115789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366710526315789,0,0,0.0523684210526316,0,0.05,0,0,0,0.11,0,0,0,0,0,0,0,0.321228070175438,0,0,0,0,0.036842105263158,0.127105263157895,0,0,0,0,0,0.0506578947368422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304473684210526,0,0,0.0104473684210526,0.0319078947368421,0,0,0.109276315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335902255639097,0,0.0610526315789474,0.072434210526316,0,0,0,0,0,0,0,0,0,0,0.0367543859649123,0.0169736842105263,0,0,0,0.00355263157894737,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705497076023391,0,0,0,0.653157894736842,0.0945263157894737,0,0,0,0.0481052631578947,0,0,0,0,0,0,0,0.022,0,0.0139649122807018,0.00689068825910931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432631578947368,0,0,0,0,0,0,0,0,0,0.234368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218947368421053,0,0,0,0,0.00492397660818713,0.0198421052631579,0,0,0,0,0,0,0,0,0.0182631578947368,0,0,0,0,0.233543859649123,0,0,0,0,0,0,0,0,0,0,0,0,0.128105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143263157894737,0,0,0,0,0,0.121105263157895,0,0,0,0,0.0877894736842105,0,0.0510526315789474,0,0,0,0,0,0,0,0,0.0430526315789474,0,0,0.509894736842105,0,0,0,0,0.0146052631578948,0.362,0.293631578947368,0,0,0,0,0,0.0871578947368421,0,0,0,0,0,0.0463157894736842,0.0776842105263158,0,0,0.214526315789474,0,0,0.170947368421053,0,0,0,0.0754736842105263,0,0,0.0413684210526316,0,0,0.347754385964913,0,0.0487368421052631,0,0,0,0.0195263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863157894736842,0,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101684210526316,0.0423157894736842,0,0,0,0,0,0,0,0.024421052631579,0,0,0,0,0,0,0,0.0423157894736842,0,0,0,0,0,0,0,0.0107157894736842,0,0.0438421052631579,0.406568421052632,0,0,0,0.0214210526315789,0,0,0,0,0,0,0,0,0,0.0636315789473685,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0.146210526315789,0,0,0,0.0291929824561404,0,0.0424210526315789,0,0,0.0626165413533834,0.361578947368421,0,0,0,0,0,0
0,0,0.032155172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847892720306514,0,0,0,0,0.887758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177055702917772,0.152758620689655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518965517241379,0,0,0.0210837438423646,0,0.0706896551724138,0,0,0,0,0.307241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755172413793105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303505747126437,0,0,0,0,0,0,0.0684482758620689,0,0,0,0,0,0.373103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700862068965517,0.0360344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213965517241379,0,0,0.403448275862069,0,0,0,0,0.0118965517241379,0,0,0,0,0.0717241379310345,0,0,0,0,0,0.126354679802956,0.416637931034483,0,0,0.126034482758621,0,0,1.50810344827586,0,0,0.427068965517241,0,0,0,0,0,0,0,0,0,0.317183908045977,0,0.487844827586207,0,0,0,0.0357758620689655,0,0,0,0,0,0,0,0,0.0708620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185775862068965,0,0.536206896551724,0.140862068965517,0,0,0,0,0,0,0,0.161379310344828,0,0,0,0,0,0,0,0.041896551724138,0,0,0,0,0,0,0.072155172413793,0,0,0,0,0,0,0,0.071896551724138,0,0,0,0,0,0,0,0.14948275862069,0,0,0,0,0,0,0,0,0,0,0.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104679802955665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239080459770115,0,0,0.133965517241379,0.133608374384237,0.334396551724138,0,0,0,0,0,0
